phoneNo,location,occupation,certification,age,gender,type,availability,minimumWage,experience,clientsAttended,doorstepService ,references,liscenced,shoppingliscence
8876706602,25,15,1,2,1,1,0,0,0,0,1,0,1,1
8117868323,15,15,1,1,1,0,3,0,0,0,1,1,0,0
9666145816,24,15,1,1,1,1,2,0,0,1,1,0,0,1
9971300699,19,15,0,3,1,0,3,2,2,4,1,0,0,0
7812690411,28,15,1,3,1,1,0,0,1,1,1,0,1,1
8680699504,14,15,0,3,1,1,1,2,1,4,1,0,0,1
8458145847,22,15,0,2,1,0,3,2,2,4,1,1,0,1
9709698793,14,15,0,1,1,1,0,2,2,4,1,0,0,0
8515032644,20,15,0,3,1,0,3,2,1,4,1,1,0,0
9298280196,40,15,1,3,1,0,3,2,1,4,1,1,0,0
7992138073,29,15,1,1,1,0,3,2,2,4,1,1,1,0
8730728604,14,15,0,1,1,0,3,1,1,4,1,1,0,0
9284880255,25,15,1,2,1,0,3,1,1,4,1,0,0,0
7470564196,14,15,0,3,1,0,3,2,1,4,1,0,0,1
8727952599,15,15,0,1,1,0,3,0,2,4,1,0,0,0
9730721473,26,15,1,1,1,0,3,1,2,4,1,1,1,1
9923541147,21,15,1,3,1,1,1,1,1,4,1,0,0,1
7709509693,31,15,0,1,1,0,3,1,2,4,1,1,0,1
7727639449,8,15,0,1,1,0,3,2,2,4,1,0,0,0
8669310389,30,15,0,3,1,1,1,0,1,3,1,0,0,0
8592132979,26,15,1,1,1,0,3,0,2,4,1,1,0,0
7064778143,14,15,0,2,1,1,2,1,2,4,1,0,0,1
8298935075,23,15,1,3,1,0,3,1,2,4,1,0,0,1
9589676518,27,15,1,3,1,1,0,0,0,1,1,1,0,1
8638610344,8,15,1,1,1,0,3,1,1,4,1,1,0,1
9094017461,33,15,0,2,1,1,1,1,2,4,1,1,0,1
7997552286,31,15,1,3,1,1,0,0,2,4,1,1,1,1
8704922052,27,15,0,0,1,1,2,1,1,4,1,1,0,1
9756497073,25,15,0,3,1,0,3,1,2,4,1,0,0,1
8330322930,24,15,0,0,1,0,3,0,0,1,1,0,0,1
9864763424,20,15,1,2,1,1,0,2,1,4,1,1,0,1
8381743685,3,15,1,3,1,1,0,2,2,4,1,0,0,0
9013123596,32,15,1,1,1,1,2,2,1,4,1,1,1,0
9166765972,28,15,0,3,1,0,3,0,1,2,1,0,0,1
8169109349,26,15,0,3,1,1,0,0,2,4,1,1,0,0
7826784145,22,15,0,2,1,0,3,1,1,4,1,1,0,1
9558688845,8,15,1,0,1,1,2,0,1,2,1,0,0,1
9806332949,4,15,1,3,1,1,0,1,1,4,1,1,0,1
7076514343,38,15,1,3,1,1,1,2,2,4,1,1,0,1
9951698660,33,15,0,1,1,0,3,1,1,4,1,1,0,0
9629554987,29,15,0,3,1,0,3,0,1,2,1,0,0,1
8936605064,27,15,1,3,1,1,1,2,2,4,1,0,0,0
7981954270,15,15,0,1,1,1,0,0,1,2,1,1,0,0
9504616279,37,15,1,1,1,0,3,0,1,2,1,1,0,1
7332226443,42,15,0,3,1,0,3,2,2,4,1,1,0,1
9755493080,34,15,1,1,1,0,3,1,2,4,1,1,1,0
7604817014,30,15,1,1,1,1,1,0,1,2,1,1,0,0
9237595763,28,15,1,1,1,1,0,1,2,3,1,1,0,0
9296895906,14,15,1,1,1,0,3,0,0,1,1,1,0,0
7321039543,25,15,1,2,1,1,1,0,1,2,1,1,0,1
7425439838,4,15,1,1,1,1,0,0,1,2,1,1,1,1
9391952847,36,15,1,3,1,1,1,0,1,2,1,1,1,0
9346221763,31,15,1,1,1,0,3,2,2,4,1,0,0,0
9330318816,17,15,0,2,1,0,3,0,1,3,1,0,0,1
7411983843,29,15,0,3,1,1,1,0,1,2,1,0,0,0
7107937014,25,15,1,1,1,0,3,2,2,4,1,0,0,0
9073143772,32,15,0,1,1,0,3,0,1,3,1,1,0,1
9664412251,25,15,1,0,1,1,0,2,2,4,1,1,1,0
9450009163,26,15,0,3,1,1,2,0,1,2,1,0,0,0
9122185800,15,15,1,3,1,0,3,1,1,4,1,1,0,0
9513009590,35,15,1,3,1,1,0,1,2,4,1,0,1,0
7306908659,32,15,0,3,1,1,2,0,2,4,1,1,0,0
8083380538,30,15,0,1,1,0,3,1,2,4,1,0,0,1
8977941080,26,15,1,3,1,1,2,0,1,3,1,0,0,0
8991939430,0,15,1,3,1,1,2,2,1,4,1,1,0,0
8890727591,42,15,0,3,1,1,2,0,1,1,1,1,0,1
9290186464,37,15,0,1,1,1,1,2,2,4,1,0,0,0
7514020358,17,15,0,1,1,1,1,0,1,3,1,1,0,0
8383370726,33,15,0,3,1,0,3,0,2,4,1,1,0,0
9232758303,33,15,0,3,1,1,2,2,2,4,1,1,0,0
9684984812,31,15,1,3,1,0,3,0,1,3,1,1,0,1
7646572890,27,15,1,3,1,1,1,0,1,2,1,1,0,0
9378010450,5,15,1,3,1,0,3,1,2,4,1,1,0,1
7468019903,31,15,1,0,1,0,3,2,2,4,1,1,0,0
9757444354,38,15,0,0,1,0,3,0,0,1,1,1,0,1
8009136800,34,15,1,3,1,0,3,1,1,4,1,0,0,0
8807777483,32,15,0,3,1,1,1,0,0,1,1,1,0,1
9040107843,28,15,0,3,1,1,0,2,2,4,1,1,0,1
9148631054,43,15,1,1,1,0,3,1,1,4,1,0,0,0
9260774646,27,15,1,1,1,0,3,0,0,0,1,0,1,1
8797437109,39,15,1,0,1,0,3,0,0,1,1,1,1,1
9320141685,36,15,0,1,1,1,1,2,2,4,1,0,0,0
9454229160,33,15,1,3,1,0,3,0,1,3,1,1,0,1
8187640076,33,15,0,2,1,1,1,0,1,3,1,1,0,0
7439324828,29,15,0,1,1,0,3,2,2,4,1,0,0,0
9193041246,35,15,1,3,1,1,2,2,1,4,1,0,1,0
9723952827,42,15,0,2,1,0,3,0,0,0,1,0,0,0
9284552790,11,15,1,3,1,0,3,1,2,4,1,0,0,0
8015069826,40,15,0,3,1,1,1,0,1,3,1,0,0,0
7752533201,35,15,0,2,1,1,1,2,2,3,1,1,0,0
9007089146,34,15,0,3,1,1,0,2,2,4,1,0,0,1
8686631343,43,15,1,2,1,1,0,0,1,2,1,0,1,0
7910913957,30,15,1,2,1,1,0,1,2,4,1,1,0,1
9766409402,41,15,0,3,1,0,3,0,2,4,1,1,0,1
8435174875,38,15,0,2,1,1,2,0,1,3,1,1,0,0
9066803106,41,15,0,1,1,1,2,0,1,2,1,1,0,1
8151555527,25,15,0,3,1,1,0,1,2,4,1,1,0,1
9707406943,37,15,1,3,1,0,3,1,2,4,1,1,0,0
9896793280,36,15,1,1,1,0,3,1,2,4,1,1,0,0
8251155454,27,15,1,3,1,0,3,2,1,4,1,1,0,1
7170527792,31,15,1,3,1,1,1,0,0,1,1,0,0,1
7695526086,42,15,0,1,1,0,3,1,2,4,1,0,0,1
8822854820,38,15,1,3,1,0,3,2,1,4,1,1,0,1
8422424692,35,15,1,2,1,1,2,1,2,4,1,1,0,0
7658832162,32,15,1,3,1,0,3,2,1,4,1,0,0,1
9091242527,10,15,0,1,1,0,3,1,2,4,1,1,0,0
9024097916,5,15,1,3,1,0,3,1,2,4,1,1,0,0
7398986761,39,15,0,0,1,0,3,1,2,4,1,1,0,1
7258727471,37,15,0,3,1,0,3,0,1,3,1,0,0,1
9928996336,5,15,1,1,1,0,3,0,0,0,1,1,0,0
7867125523,33,15,0,2,1,0,3,1,2,4,1,0,0,0
8034874628,39,15,0,3,1,1,1,0,0,0,1,1,0,1
8075882362,3,15,0,3,1,1,0,1,2,4,1,0,0,0
9414184069,16,15,1,1,1,0,3,2,2,4,1,0,1,0
9604153930,26,15,0,1,1,0,3,2,2,4,1,1,0,1
8351066735,4,15,0,3,1,0,3,1,2,4,1,1,0,0
8099258814,40,15,1,0,1,0,3,1,2,4,1,1,0,1
8545826790,38,15,0,1,1,1,0,2,2,4,1,1,0,0
8846979815,34,15,0,3,1,0,3,1,2,4,1,0,0,1
9241469264,35,15,1,0,1,1,2,1,2,4,1,0,0,0
8786638914,41,15,0,0,1,1,0,0,1,3,1,0,0,0
8921991699,39,15,0,3,1,1,0,2,1,4,1,0,0,0
9237041494,36,15,1,3,1,0,3,2,2,4,1,0,0,0
9642233986,11,15,0,1,1,0,3,0,0,1,1,1,0,0
8101012218,0,15,0,3,1,0,3,1,2,4,1,1,0,0
9982093857,8,15,1,3,1,0,3,1,2,4,1,1,0,1
7447005809,42,15,1,2,1,1,1,0,0,1,1,1,0,0
7933368886,40,15,0,3,1,0,3,0,1,2,1,1,0,0
7324597278,35,15,0,3,1,1,0,0,2,4,1,1,0,1
8136388044,1,15,0,3,1,1,1,0,1,4,1,0,0,1
8684778135,41,15,1,3,1,0,3,0,1,2,1,1,0,0
9056543038,37,15,0,1,1,0,3,0,1,3,1,0,0,0
7110018355,5,15,0,3,1,0,3,1,2,4,1,0,0,1
9835864012,15,15,0,1,1,0,3,1,2,4,1,0,0,1
8087673138,21,15,0,3,1,1,1,0,0,0,1,1,0,1
9482944386,42,15,0,3,1,1,1,1,2,4,1,0,0,1
8525620258,38,15,1,2,1,1,2,1,2,4,1,1,0,1
7813519959,2,15,0,1,1,0,3,1,2,4,1,0,0,0
9333712945,25,15,1,3,1,0,3,0,0,1,1,1,1,0
9166301294,25,15,0,3,1,1,2,0,1,3,1,0,0,1
7532194179,40,15,1,2,1,1,1,0,1,1,1,1,0,0
9078704339,19,15,1,3,1,0,3,1,1,4,1,1,1,0
8204000995,19,15,1,1,1,1,0,0,1,3,1,0,0,0
9865344496,32,15,0,2,1,1,1,0,0,0,1,1,0,1
8016164118,39,15,1,3,1,1,2,1,2,4,1,0,0,0
9847837395,3,15,0,1,1,1,2,2,2,4,1,1,0,0
8108745550,0,15,1,1,1,0,3,1,2,4,1,1,0,1
9042216842,17,15,1,3,1,1,0,0,1,3,1,0,0,1
9265817593,25,15,0,3,1,1,0,2,2,4,1,0,0,0
7353247979,40,15,1,1,1,1,2,1,2,4,1,1,0,0
9209741162,4,15,0,1,1,0,3,0,2,4,1,0,0,1
9448431652,1,15,1,1,1,1,0,0,1,3,1,0,0,1
7165718580,23,15,0,3,1,1,2,0,0,1,1,0,0,1
9199403505,30,15,0,3,1,1,2,1,2,4,1,0,0,0
9968724236,41,15,0,1,1,1,1,0,1,3,1,1,0,0
9552931371,6,15,0,2,1,0,3,0,1,3,1,0,0,0
9037100359,5,15,1,3,1,1,2,2,2,4,1,0,0,0
9253937219,19,15,1,3,1,1,0,0,1,3,1,0,0,1
9473799718,0,15,1,3,1,1,1,1,2,4,1,0,0,0
7802361962,19,15,1,3,1,1,2,2,1,4,1,1,1,1
9529179441,42,15,0,3,1,0,3,2,1,4,1,0,0,1
9216190315,7,15,0,3,1,1,2,0,1,2,1,0,0,0
7945681056,22,15,1,1,1,0,3,0,1,2,1,0,0,1
7718074248,2,15,1,3,1,0,3,2,2,4,1,0,0,0
8606588372,22,15,0,2,1,0,3,1,2,4,1,0,0,1
8529705799,1,15,0,1,1,0,3,0,1,4,1,0,0,0
8033572117,36,15,1,0,1,1,2,0,1,2,1,1,1,1
9997078425,38,15,0,3,1,0,3,1,2,4,1,0,0,0
9174834424,1,15,1,3,1,1,2,1,2,4,1,0,0,0
9566593388,8,15,1,0,1,0,3,2,2,4,1,0,1,0
8221442538,7,15,0,3,1,1,0,0,1,2,1,1,0,1
7963187203,3,15,0,3,1,1,2,1,1,4,1,0,0,1
7953526873,5,15,1,3,1,0,3,2,2,4,1,1,0,1
9207542186,30,15,0,0,1,0,3,0,0,1,1,0,0,0
8813828182,9,15,0,2,1,1,1,0,1,2,1,0,0,1
8789256307,9,15,0,2,1,1,1,2,1,4,1,0,0,1
8127112158,4,15,1,3,1,1,1,1,2,4,1,0,0,0
8242246089,2,15,0,0,1,0,3,1,2,4,1,1,0,0
8440815552,6,15,1,1,1,0,3,0,1,2,1,0,0,1
7208266199,30,15,0,3,1,1,0,0,2,4,1,0,0,1
9960463683,37,15,1,3,1,1,2,2,2,4,1,1,1,0
